id,rate
34005,8.405
34001,8.405
34019,8.405
34025,8.415
34033,8.415
34025,8.415
34025,8.415
34029,8.415
34025,8.415
34025,8.415
51057,8.415
34019,8.415
51119,8.415
34029,8.415
51119,8.415
34029,8.415
37029,8.415
34001,8.415
34029,8.415
51119,8.415
34029,8.415
34029,8.415
34025,8.415
34033,8.424
34005,8.424
34025,8.436
42111,8.44
51073,8.448
51073,8.448
34025,8.46
34003,8.46
54055,8.46
51187,8.46
34005,8.46
34025,8.46
34005,8.46
51187,8.46
34025,8.46
51119,8.46
51049,8.46
34025,8.46
51183,8.46
42111,8.46
34033,8.46
34029,8.46
34025,8.46
51119,8.46
51049,8.46
42111,8.46
37029,8.46
34025,8.46
34025,8.46
34029,8.46
54055,8.46
34001,8.46
34025,8.46
34025,8.46
34025,8.46
51119,8.46
34025,8.46
34029,8.46
34009,8.46
34029,8.46
47173,8.46
51119,8.46
48343,8.46
34031,8.46
34025,8.46
42111,8.46
51057,8.46
34005,8.46
34005,8.46
48343,8.46
51119,8.46
54055,8.46
34025,8.46
51187,8.46
34005,8.46
51119,8.46
51119,8.46
51119,8.46
34005,8.46
51183,8.46
34029,8.46
47173,8.46
51119,8.46
34003,8.46
34025,8.46
34029,8.46
48343,8.46
34005,8.46
34003,8.46
34005,8.46
34005,8.46
34029,8.46
51119,8.46
37029,8.46
34005,8.46
51119,8.46
51049,8.46
34025,8.46
54055,8.46
51119,8.46
34029,8.46
51119,8.46
37029,8.46
34025,8.46
34029,8.46
51187,8.46
34029,8.46
34029,8.46
51119,8.46
0,8.46
34031,8.46
34029,8.46
0,8.46
34029,8.46
34029,8.46
34029,8.46
34025,8.46
34029,8.46
34001,8.46
34029,8.46
34029,8.46
34029,8.46
34029,8.46
48343,8.46
34025,8.46
51119,8.46
34029,8.46
34029,8.46
34029,8.46
34029,8.46
34033,8.46
42111,8.46
34029,8.46
34029,8.46
34019,8.46
54055,8.46
37029,8.46
34029,8.46
34029,8.46
34025,8.46
34029,8.46
37029,8.46
34029,8.46
51073,8.46
34029,8.46
34029,8.46
51187,8.46
34025,8.46
34025,8.46
37029,8.46
34005,8.46
34005,8.46
34029,8.46
48343,8.46
34005,8.46
0,8.46
54055,8.46
34029,8.46
34019,8.47
34025,8.48
51119,8.5
34001,8.5
34029,8.5
34029,8.5
34005,8.5
34029,8.5
51119,8.5
42111,8.5
51119,8.5
34025,8.5
34005,8.5
51119,8.5
34029,8.5
51119,8.5
34025,8.5
51183,8.5
37029,8.5
34009,8.5
34025,8.5
34025,8.5
34025,8.5
34029,8.5
34025,8.5
34005,8.5
34029,8.5
54055,8.5
54055,8.5
47173,8.5
42111,8.5
34025,8.5
34005,8.5
37029,8.5
34029,8.5
54055,8.5
34029,8.5
34005,8.5
34029,8.5
34029,8.5
34005,8.5
34029,8.5
42111,8.5
34005,8.5
34029,8.5
34025,8.5
34005,8.5
34029,8.5
51119,8.5
34029,8.5
34025,8.5
34029,8.5
34029,8.5
34029,8.5
34029,8.5
54055,8.5
34029,8.5
34029,8.5
34029,8.5
34025,8.5
34029,8.5
42111,8.502
51057,8.502
54055,8.502
47173,8.502
34031,8.502
34003,8.502
34025,8.502
34031,8.502
51119,8.502
42111,8.502
34005,8.51
34025,8.51
34009,8.51
34029,8.51
34025,8.51
34029,8.51
34019,8.51
42111,8.51
42111,8.51
51119,8.51
42111,8.51
34025,8.51
34025,8.51
48343,8.51
34005,8.51
42111,8.51
51119,8.51
42111,8.51
42111,8.51
34029,8.51
34029,8.51
34029,8.51
0,8.51
54055,8.51
34009,8.51
42111,8.51
54055,8.51
34029,8.51
34009,8.51
34029,8.51
54055,8.51
34003,8.512
51119,8.517
51119,8.525
34005,8.55
51119,8.55
51057,8.55
51119,8.55
51119,8.55
42111,8.55
51049,8.55
34003,8.55
51049,8.55
34005,8.55
42111,8.55
51057,8.55
34001,8.55
34025,8.55
34025,8.55
54055,8.55
34029,8.55
34001,8.55
54055,8.55
51119,8.55
34005,8.55
54055,8.55
42111,8.55
51119,8.55
34009,8.55
34001,8.55
54055,8.55
42111,8.55
42111,8.55
34005,8.55
51057,8.55
51073,8.55
34031,8.55
34029,8.55
34029,8.55
34029,8.55
34029,8.55
42111,8.55
51119,8.55
34029,8.55
34029,8.55
34005,8.55
51073,8.55
42111,8.55
48343,8.568
54055,8.568
34005,8.575
51119,8.575
34001,8.575
51119,8.575
51119,8.575
34029,8.575
51183,8.575
51119,8.575
34029,8.575
34029,8.575
34001,8.575
34029,8.575
34001,8.575
48343,8.575
51119,8.575
34001,8.575
34001,8.575
34005,8.575
51057,8.575
54055,8.575
34001,8.575
34029,8.575
34005,8.575
34001,8.575
34003,8.575
34029,8.575
37029,8.575
34025,8.575
34001,8.575
34001,8.575
34025,8.575
54055,8.575
34029,8.575
34029,8.575
34025,8.575
34025,8.575
34025,8.58
34029,8.58
37029,8.58
48343,8.58
34001,8.58
34005,8.58
51073,8.58
34005,8.58
51183,8.58
51183,8.58
48343,8.58
34029,8.58
42111,8.58
47173,8.58
42111,8.58
34025,8.58
48343,8.58
51057,8.58
34005,8.6
34009,8.6
34025,8.6
34029,8.6
51057,8.6
34029,8.6
34029,8.6
51049,8.6
34003,8.6
34005,8.6
34029,8.6
34005,8.6
34005,8.6
34029,8.6
34005,8.6
34005,8.6
34031,8.6
51183,8.6
34025,8.6
51073,8.6
34029,8.6
34029,8.6
34029,8.6
34001,8.6
54055,8.6
51119,8.6
34005,8.61
47173,8.61
34025,8.61
34025,8.61
34003,8.61
42111,8.61
42111,8.61
34025,8.61
34031,8.61
34005,8.61
34005,8.61
34005,8.61
34005,8.61
34005,8.61
34005,8.61
42111,8.61
34029,8.61
34031,8.61
34029,8.61
34029,8.61
51073,8.61
51119,8.61
42111,8.64
51057,8.64
34029,8.64
37029,8.64
42111,8.64
34031,8.64
42111,8.64
54055,8.64
51073,8.64
34005,8.64
48343,8.64
42111,8.64
34001,8.64
34001,8.64
54055,8.64
34025,8.64
34001,8.64
54055,8.64
34029,8.64
51183,8.64
34029,8.64
34029,8.64
34001,8.64
34029,8.64
34029,8.64
42111,8.64
51119,8.64
51073,8.64
51119,8.64
51183,8.64
34029,8.64
34029,8.64
34001,8.64
37029,8.64
34001,8.64
34029,8.64
34005,8.64
34003,8.64
34025,8.64
34005,8.64
34029,8.64
34029,8.64
34001,8.64
34001,8.64
34025,8.64
34001,8.64
34029,8.64
34029,8.64
51073,8.64
34005,8.64
51057,8.64
34005,8.64
51119,8.64
34029,8.64
37029,8.64
34005,8.64
51073,8.64
34005,8.64
51073,8.64
51073,8.64
34029,8.64
34029,8.64
51119,8.64
51119,8.64
34029,8.64
37029,8.64
34001,8.64
34005,8.64
34029,8.64
34029,8.64
51119,8.64
34019,8.64
51119,8.64
51057,8.64
51119,8.64
42111,8.64
34029,8.64
34025,8.64
34033,8.64
34009,8.64
51119,8.64
34025,8.64
34019,8.64
34025,8.64
34029,8.64
51073,8.64
51119,8.64
51119,8.64
51183,8.64
34025,8.64
34005,8.64
42111,8.64
34003,8.64
34005,8.64
37029,8.64
54055,8.64
34029,8.64
34003,8.64
42111,8.64
51073,8.64
34029,8.64
37029,8.64
34009,8.64
37029,8.64
34005,8.64
51049,8.64
54055,8.64
51073,8.64
42111,8.64
48343,8.64
0,8.64
51187,8.64
54055,8.64
34029,8.64
34029,8.64
34029,8.64
34025,8.64
34029,8.64
34029,8.64
34029,8.64
34001,8.64
34029,8.64
34029,8.64
34029,8.64
34025,8.64
42111,8.64
34029,8.64
34029,8.64
42111,8.64
51057,8.64
34025,8.64
34019,8.64
34033,8.64
34029,8.64
42111,8.64
51119,8.64
51119,8.64
34029,8.64
34029,8.67
34001,8.67
51119,8.67
34025,8.67
34001,8.67
34003,8.67
34025,8.67
34001,8.684
34031,8.684
48343,8.684
34005,8.695
34029,8.695
34029,8.695
34029,8.695
51119,8.695
47173,8.695
34001,8.695
34025,8.695
51049,8.695
51073,8.695
34025,8.695
48343,8.695
34025,8.695
42111,8.695
34029,8.695
34029,8.695
34025,8.695
34029,8.695
54055,8.695
34025,8.695
51073,8.695
34029,8.695
34029,8.695
0,8.695
34029,8.695
34019,8.7
34003,8.712
34003,8.736
54055,8.736
48343,8.736
34019,8.736
34029,8.736
34009,8.736
34025,8.74
34005,8.74
34009,8.74
34005,8.74
34025,8.74
54055,8.74
42111,8.74
42111,8.74
34005,8.74
34009,8.74
51057,8.74
34025,8.74
37029,8.74
48343,8.74
34025,8.74
51049,8.74
34005,8.74
37029,8.74
34001,8.74
51183,8.74
34005,8.74
34001,8.74
34025,8.74
34005,8.74
34005,8.74
54055,8.74
34003,8.74
34029,8.74
51049,8.74
34005,8.74
34029,8.74
34003,8.74
34025,8.74
48343,8.74
37029,8.74
34009,8.74
34005,8.74
34029,8.74
34009,8.74
34029,8.74
34001,8.74
51119,8.74
34029,8.74
34029,8.74
54055,8.74
51119,8.74
51119,8.74
34029,8.74
34029,8.74
0,8.74
34009,8.74
34001,8.74
34029,8.74
34029,8.74
34029,8.74
34025,8.74
34025,8.74
48343,8.74
51119,8.74
34019,8.745
51119,8.745
34001,8.75
34025,8.75
34029,8.75
34025,8.75
34005,8.75
34005,8.75
34029,8.75
34025,8.75
34029,8.75
34025,8.75
34025,8.75
34025,8.75
51119,8.75
34029,8.75
51119,8.75
34003,8.75
34025,8.75
34029,8.75
51119,8.75
37029,8.75
34005,8.75
42111,8.75
34029,8.75
42111,8.75
34025,8.75
34029,8.75
34029,8.75
34001,8.75
34029,8.75
34029,8.75
54055,8.75
34029,8.75
34005,8.75
54055,8.75
34019,8.75
48343,8.75
34025,8.75
34001,8.75
34003,8.75
34029,8.75
34025,8.75
34029,8.75
34005,8.77
34029,8.775
42111,8.775
34029,8.775
34025,8.775
34019,8.775
51119,8.775
51187,8.775
34001,8.775
34029,8.775
51073,8.775
54055,8.775
34029,8.775
48343,8.775
34001,8.775
34019,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
34005,8.775
51119,8.775
51183,8.775
34025,8.775
51119,8.775
34009,8.775
51119,8.775
34025,8.775
34003,8.775
34001,8.775
34001,8.775
51119,8.775
34019,8.775
51187,8.775
34005,8.784
51073,8.8
34005,8.8
47173,8.8
51073,8.8
48343,8.8
51119,8.8
54055,8.8
42111,8.8
34029,8.8
51119,8.8
54055,8.8
48343,8.8
51057,8.8
34025,8.8
51119,8.8
42111,8.8
34025,8.8
34029,8.8
34033,8.8
51073,8.8
51119,8.8
34025,8.8
34005,8.8
51119,8.8
34001,8.8
34001,8.8
51119,8.8
34033,8.8
51119,8.8
34025,8.8
34005,8.8
34005,8.8
34001,8.8
48343,8.8
51049,8.8
42111,8.8
34029,8.8
51119,8.8
51119,8.8
34025,8.8
34005,8.8
34029,8.8
51073,8.8
34009,8.8
54055,8.8
51119,8.8
48343,8.8
51057,8.8
34029,8.8
0,8.8
42111,8.8
51119,8.805
34033,8.815
51187,8.815
51119,8.815
54055,8.815
34005,8.815
51187,8.815
54055,8.815
51119,8.815
54055,8.815
51119,8.815
51119,8.82
34001,8.82
34001,8.82
34025,8.82
34031,8.82
34003,8.82
34017,8.82
34019,8.82
42111,8.82
34029,8.82
51119,8.82
34033,8.82
34025,8.82
42111,8.82
34001,8.82
34001,8.82
34009,8.82
34025,8.82
34029,8.82
34005,8.82
34025,8.82
48343,8.82
51119,8.82
42111,8.82
51073,8.82
48343,8.82
37029,8.82
37029,8.82
51073,8.82
51119,8.82
51049,8.82
34029,8.82
34001,8.82
37029,8.82
34029,8.82
34029,8.82
34025,8.82
34029,8.82
34029,8.82
51057,8.82
34019,8.82
34001,8.82
51119,8.82
34005,8.82
34001,8.82
34003,8.82
34029,8.82
34019,8.82
54055,8.82
51057,8.82
51073,8.82
34003,8.82
34029,8.82
34029,8.82
51119,8.82
51119,8.82
34001,8.82
34001,8.82
37029,8.82
34009,8.82
34025,8.82
34029,8.82
34001,8.82
34005,8.82
51119,8.82
51119,8.82
34001,8.82
34025,8.82
47173,8.82
51073,8.82
34003,8.82
48343,8.82
51187,8.82
48343,8.82
34025,8.82
34029,8.82
42111,8.82
51119,8.82
51119,8.82
34003,8.82
34005,8.82
34029,8.82
48343,8.82
34003,8.82
34025,8.82
51119,8.82
34019,8.82
34031,8.82
34017,8.82
51049,8.82
51119,8.82
42111,8.82
34029,8.82
34025,8.82
51073,8.82
34029,8.82
34029,8.82
51073,8.82
54055,8.82
34029,8.82
51183,8.829
48343,8.829
34005,8.829
34029,8.84
34001,8.84
34025,8.84
54055,8.84
34001,8.84
34001,8.84
34001,8.84
34001,8.84
37029,8.84
42111,8.84
34029,8.84
34031,8.84
34025,8.84
34003,8.84
34025,8.84
34029,8.84
34029,8.84
34009,8.84
51057,8.85
34019,8.851
54055,8.87
34029,8.88
34029,8.88
48343,8.88
51049,8.88
34029,8.88
54055,8.88
51073,8.88
51119,8.88
51049,8.88
34005,8.88
42111,8.88
51183,8.88
34025,8.88
37029,8.88
51073,8.88
34029,8.88
34029,8.88
34029,8.88
51057,8.88
51073,8.88
34025,8.88
51183,8.88
42111,8.88
34003,8.88
34003,8.88
34005,8.88
34005,8.88
34025,8.88
34029,8.88
34009,8.88
48343,8.88
34019,8.88
34031,8.88
34009,8.88
34009,8.88
34025,8.88
51119,8.88
34025,8.88
34029,8.88
34005,8.88
34033,8.88
34025,8.88
34005,8.88
34001,8.88
51187,8.88
54055,8.88
34029,8.88
51073,8.88
51049,8.88
48343,8.88
34029,8.88
34029,8.88
34029,8.88
34009,8.88
34029,8.88
34029,8.88
34005,8.88
34005,8.88
37029,8.88
34025,8.88
51119,8.88
34005,8.88
34009,8.892
51073,8.904
42111,8.91
37029,8.91
37029,8.91
54055,8.91
54055,8.92
34033,8.925
34033,8.925
51119,8.925
51119,8.925
51119,8.925
34005,8.925
34025,8.925
51049,8.925
51119,8.93
34025,8.93
51119,8.93
37029,8.93
34025,8.93
51073,8.93
34029,8.93
51119,8.93
47173,8.93
34029,8.93
34025,8.93
51183,8.93
54055,8.93
34001,8.93
51119,8.93
34025,8.93
51119,8.93
34003,8.93
34029,8.93
47173,8.93
34001,8.93
34029,8.93
34029,8.93
34029,8.93
34005,8.93
51183,8.93
51119,8.93
51049,8.93
37029,8.93
34029,8.93
34029,8.93
34029,8.93
51183,8.93
34029,8.93
34001,8.93
34029,8.93
51073,8.93
34025,8.93
51119,8.93
47173,8.93
34003,8.93
51183,8.93
54055,8.93
34029,8.93
34029,8.93
34025,8.93
34003,8.93
34029,8.93
51073,8.93
34025,8.93
34029,8.93
34025,8.93
34019,8.93
34029,8.944
34001,8.955
34031,8.956
34025,8.96
51073,8.96
34003,8.96
51119,8.96
34005,8.96
48343,8.96
51073,8.96
34001,8.96
34025,8.97
34005,8.97
51073,8.97
34005,8.97
34005,8.97
54055,8.97
34025,8.97
34025,8.97
34025,8.97
34009,8.97
51119,8.97
37029,8.97
51049,8.97
51183,8.97
0,8.97
51119,8.97
51119,8.97
34025,8.97
34005,8.97
34001,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
34005,8.97
42111,8.97
34025,8.97
37029,8.97
34029,8.97
34005,8.97
34005,8.97
51073,8.97
47173,8.97
51119,8.97
51183,8.97
51049,8.97
34009,8.97
34025,8.97
34025,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34025,8.97
34029,8.97
34029,8.97
34033,8.97
51119,8.97
42111,8.97
34029,8.97
34029,8.97
51073,8.97
34025,8.97
34029,8.97
34025,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34025,8.97
34029,8.97
34029,8.97
34029,8.97
34029,8.97
34025,8.97
34005,8.976
34005,8.976
34019,8.996
51187,9.0
34005,9.0
34025,9.0
54055,9.0
34009,9.0
34029,9.0
34029,9.0
34029,9.0
34019,9.0
47173,9.0
54055,9.0
54055,9.0
42111,9.0
51073,9.0
51049,9.0
51119,9.0
47173,9.0
51057,9.0
42111,9.0
37029,9.0
42111,9.0
42111,9.0
34025,9.0
54055,9.0
48343,9.0
42111,9.0
34025,9.0
42111,9.0
51073,9.0
34029,9.0
34029,9.0
51119,9.0
42111,9.0
34025,9.0
47173,9.0
34005,9.0
42111,9.0
42111,9.0
34001,9.0
34029,9.0
48343,9.0
34001,9.0
51073,9.0
51057,9.0
34005,9.0
34033,9.0
34005,9.0
34025,9.0
51119,9.0
34001,9.0
34005,9.0
34029,9.0
34029,9.0
51119,9.0
34019,9.0
34019,9.0
51119,9.0
34025,9.0
34005,9.0
51183,9.0
34029,9.0
34025,9.0
34025,9.0
34029,9.0
34025,9.0
34025,9.0
48343,9.0
34025,9.0
51187,9.0
48343,9.0
34025,9.0
34017,9.0
34029,9.0
34025,9.0
34005,9.0
34029,9.0
37029,9.0
51183,9.0
34029,9.0
51119,9.0
37029,9.0
54055,9.0
34005,9.0
42111,9.0
42111,9.0
34029,9.0
34001,9.0
34029,9.0
37029,9.0
34029,9.0
34005,9.0
34005,9.0
34025,9.0
34009,9.0
34025,9.0
34029,9.0
42111,9.0
54055,9.0
51119,9.0
34005,9.0
51073,9.0
34025,9.0
34005,9.0
34005,9.0
34005,9.0
54055,9.0
34005,9.0
51119,9.0
51119,9.0
0,9.0
51187,9.0
34005,9.0
47173,9
34005,9
34025,9.0
42111,9.0
51119,9.0
34005,9.0
54055,9.0
42111,9.0
51119,9.0
34029,9.0
54055,9.0
34025,9.0
34005,9.0
51119,9.0
51119,9.0
54055,9.0
37029,9.0
34029,9.0
51073,9.0
34029,9.0
34001,9.0
34029,9.0
51073,9.0
34029,9.0
34025,9.0
34029,9.0
34029,9.0
34029,9.0
34029,9.0
34029,9.0
34025,9.0
34031,9.0
34029,9.0
34029,9.0
34029,9.0
34025,9.0
34025,9.0
34025,9.0
54055,9.0
54055,9.0
42111,9.0
34029,9.0
34025,9.0
54055,9.0
34029,9.0
51119,9.0
34029,9.0
34029,9.0
34019,9.0
34005,9.01
48343,9.01
34005,9.01
34029,9.01
34025,9.018
51187,9.018
48343,9.018
34001,9.018
54055,9.018
51119,9.018
34003,9.018
34033,9.018
48343,9.018
51119,9.018
47173,9.02
37029,9.02
34025,9.02
34009,9.02
51119,9.02
34025,9.02
51187,9.02
34025,9.02
51119,9.02
34029,9.02
34003,9.02
34025,9.02
34025,9.02
34025,9.02
34029,9.02
37029,9.02
34025,9.02
34025,9.02
34025,9.02
37029,9.02
51187,9.02
34029,9.02
34005,9.02
34025,9.02
34029,9.02
51073,9.02
34029,9.02
51073,9.02
34025,9.02
34029,9.02
51187,9.03
51183,9.03
34025,9.03
42111,9.03
51119,9.03
34005,9.03
34031,9.03
51073,9.03
34009,9.03
51119,9.03
34025,9.03
51049,9.03
48343,9.03
42111,9.03
54055,9.03
34019,9.03
34019,9.03
51187,9.03
34005,9.03
34025,9.03
34001,9.03
34001,9.03
34001,9.03
51073,9.03
34005,9.03
42111,9.03
37029,9.03
34001,9.03
54055,9.044
34029,9.065
34029,9.065
34025,9.065
34005,9.065
34029,9.065
34025,9.065
34003,9.065
34025,9.065
34029,9.065
34025,9.065
51119,9.065
51073,9.065
34025,9.065
47173,9.065
34029,9.065
34029,9.065
34031,9.065
34029,9.065
34001,9.065
34009,9.065
34029,9.065
34005,9.065
51119,9.065
34005,9.065
34025,9.065
51119,9.065
34025,9.065
34025,9.065
51073,9.065
34029,9.065
51073,9.065
34009,9.065
34029,9.072
42111,9.075
42111,9.075
51119,9.075
42111,9.075
51119,9.075
42111,9.075
51119,9.075
42111,9.075
42111,9.075
54055,9.075
54055,9.075
51119,9.075
34005,9.075
51187,9.095
51187,9.095
34005,9.1
34001,9.1
34001,9.1
34025,9.1
34019,9.1
51119,9.1
34005,9.1
34001,9.1
34001,9.1
34029,9.1
37029,9.1
34029,9.1
34019,9.1
51183,9.1
34001,9.1
34005,9.1
34005,9.1
51183,9.1
51073,9.1
34019,9.1
51073,9.1
34005,9.1
48343,9.106
34005,9.12
51073,9.12
34029,9.12
34019,9.12
51049,9.12
34001,9.12
34003,9.12
34025,9.12
51119,9.12
34029,9.12
34031,9.12
51119,9.12
34029,9.12
34029,9.12
51183,9.12
34029,9.12
34029,9.12
34003,9.12
47173,9.12
34025,9.12
34001,9.12
34025,9.12
34025,9.12
34009,9.12
37029,9.12
51073,9.12
34029,9.12
34029,9.12
34031,9.12
34003,9.12
34025,9.12
51119,9.12
48343,9.12
34001,9.12
48343,9.12
51119,9.12
34029,9.12
34029,9.12
34025,9.12
34003,9.12
51119,9.12
34005,9.12
34005,9.12
42111,9.12
34005,9.12
34001,9.12
34031,9.12
34019,9.12
54055,9.12
34005,9.12
34033,9.12
34029,9.12
34003,9.12
34029,9.12
34003,9.12
42111,9.12
34033,9.12
34033,9.12
34019,9.12
51073,9.12
34025,9.12
51183,9.12
34029,9.12
34001,9.12
34029,9.12
54055,9.12
34029,9.12
34029,9.12
34025,9.12
34003,9.12
34029,9.12
34025,9.12
42111,9.12
34029,9.12
34029,9.12
48343,9.12
34001,9.12
34029,9.12
34025,9.12
51119,9.12
34029,9.12
34029,9.135
42111,9.156
47173,9.156
37029,9.156
34003,9.156
34031,9.156
34025,9.156
34025,9.156
34005,9.156
34005,9.156
34029,9.156
42111,9.156
42111,9.156
51183,9.156
51187,9.156
34003,9.156
34029,9.156
42111,9.156
34003,9.156
48343,9.156
51119,9.156
34003,9.158
51187,9.165
34031,9.165
34009,9.165
34009,9.165
54055,9.165
42111,9.165
51049,9.165
34033,9.165
42111,9.165
51119,9.165
51119,9.165
42111,9.165
34025,9.165
51183,9.165
34019,9.165
34029,9.165
51073,9.165
34025,9.165
34001,9.165
34025,9.165
34005,9.165
51119,9.165
51119,9.165
37029,9.165
34001,9.165
47173,9.165
34025,9.165
51119,9.165
51073,9.165
34033,9.165
51119,9.165
34025,9.165
34025,9.165
34029,9.165
34009,9.165
34029,9.165
51073,9.165
54055,9.165
51073,9.165
34029,9.165
34029,9.165
34001,9.165
34025,9.165
48343,9.165
34005,9.165
51049,9.165
34005,9.165
34005,9.165
34005,9.165
51119,9.165
34025,9.165
42111,9.165
48343,9.165
34033,9.165
37029,9.165
34005,9.165
34029,9.165
34025,9.165
51119,9.165
34029,9.165
51049,9.165
51187,9.165
51183,9.165
34033,9.165
34025,9.165
42111,9.165
34029,9.165
34031,9.165
34005,9.165
34001,9.165
34029,9.165
34029,9.165
51073,9.165
34029,9.165
34029,9.165
34029,9.165
34029,9.165
34029,9.165
48343,9.165
34029,9.165
34005,9.165
42111,9.165
54055,9.165
37029,9.165
54055,9.165
51119,9.165
34029,9.165
48343,9.165
34029,9.165
34029,9.165
34009,9.165
34009,9.165
37029,9.165
34025,9.165
34029,9.165
51183,9.165
34019,9.165
34029,9.165
34019,9.18
34025,9.18
34009,9.18
51073,9.18
0,9.18
48343,9.18
51119,9.18
34025,9.18
34029,9.18
34025,9.18
34031,9.18
34005,9.18
34031,9.18
34005,9.18
34019,9.18
34003,9.18
34005,9.18
48343,9.18
34029,9.18
34029,9.18
34029,9.18
34001,9.18
34025,9.18
34019,9.18
51183,9.18
51119,9.18
34029,9.18
51187,9.18
34025,9.18
34029,9.18
37029,9.18
34025,9.18
34001,9.2
48343,9.2
34001,9.2
34031,9.2
34001,9.2
51073,9.2
34029,9.2
34025,9.2
42111,9.2
51073,9.2
34025,9.2
51049,9.2
34001,9.2
34003,9.2
34025,9.2
42111,9.2
34009,9.2
54055,9.2
34025,9.2
34005,9.2
51119,9.2
34001,9.2
51073,9.2
51049,9.2
51049,9.2
34005,9.2
51073,9.2
48343,9.2
51049,9.2
34005,9.2
37029,9.2
34029,9.2
51073,9.2
34001,9.2
34001,9.2
54055,9.2
54055,9.2
34005,9.2
48343,9.2
34025,9.2
42111,9.2
34025,9.2
51119,9.2
34025,9.2
48343,9.2
34025,9.2
34003,9.2
34029,9.2
34005,9.2
51119,9.2
34019,9.2
34025,9.2
51057,9.2
34025,9.2
51183,9.2
34017,9.2
51187,9.2
34001,9.2
34005,9.2
34003,9.2
51073,9.2
51049,9.2
48343,9.2
51073,9.2
34025,9.2
54055,9.2
51187,9.2
34029,9.2
34029,9.2
34029,9.2
34029,9.2
34031,9.2
34031,9.2
34025,9.2
34019,9.2
34029,9.2
34029,9.2
34029,9.2
51049,9.2
51073,9.2
34001,9.2
51119,9.2
42111,9.2
34025,9.2
34019,9.2
34009,9.2
34025,9.2
34029,9.2
34003,9.2
34025,9.2
34029,9.2
34009,9.2
51049,9.2
34025,9.225
37029,9.225
51119,9.225
34009,9.225
54055,9.225
37029,9.225
34003,9.225
34025,9.225
51049,9.225
34031,9.225
42111,9.225
34005,9.225
34033,9.225
51187,9.225
34029,9.225
34029,9.225
51187,9.225
34005,9.225
34005,9.225
42111,9.225
34025,9.225
51187,9.225
34029,9.225
34025,9.225
34031,9.225
37029,9.225
34029,9.225
54055,9.225
54055,9.225
34029,9.225
51049,9.225
51049,9.225
34017,9.24
37029,9.24
54055,9.24
34001,9.24
42111,9.24
34001,9.24
34019,9.24
54055,9.24
34005,9.24
34025,9.24
42111,9.24
34029,9.24
34029,9.24
51073,9.24
51119,9.24
51073,9.24
51049,9.24
34005,9.24
34029,9.24
34003,9.24
34001,9.24
51119,9.24
54055,9.24
34029,9.24
34029,9.24
34001,9.24
54055,9.24
51073,9.24
34025,9.24
51119,9.24
34029,9.24
48343,9.24
51049,9.24
34029,9.24
34001,9.24
34001,9.24
51049,9.24
34001,9.24
34001,9.24
34009,9.24
51049,9.24
0,9.24
34029,9.24
34025,9.24
51073,9.24
54055,9.24
34005,9.24
34009,9.24
34005,9.24
34029,9.24
51119,9.24
37029,9.24
34025,9.24
51119,9.245
34005,9.245
34029,9.245
42111,9.245
34005,9.25
48343,9.25
34025,9.25
51057,9.25
34025,9.25
34005,9.25
34025,9.25
34001,9.25
34019,9.25
34005,9.25
34029,9.25
51187,9.25
34025,9.25
51119,9.25
34029,9.25
34029,9.25
54055,9.25
42111,9.25
34025,9.25
34029,9.25
42111,9.25
34029,9.25
34019,9.25
34029,9.25
34029,9.25
51119,9.25
34029,9.25
34029,9.25
34005,9.25
51073,9.25
34005,9.25
54055,9.25
34029,9.25
34029,9.25
34005,9.25
34029,9.25
42111,9.25
34029,9.25
34029,9.25
37029,9.25
34005,9.25
34029,9.25
34029,9.25
34029,9.25
34025,9.25
34029,9.25
34025,9.25
42111,9.25
51073,9.25
34029,9.25
34005,9.25
34019,9.25
34001,9.25
34029,9.25
48343,9.275
34005,9.28
34025,9.28
51183,9.282
51183,9.3
34029,9.306
34029,9.306
51049,9.31
34029,9.31
42111,9.31
51119,9.31
51049,9.31
34001,9.31
34001,9.31
37029,9.31
34001,9.31
51073,9.31
48343,9.31
34029,9.31
51073,9.31
51119,9.31
34029,9.31
34029,9.31
48343,9.31
37029,9.31
51183,9.31
34009,9.31
34001,9.31
34005,9.31
34003,9.31
37029,9.31
51073,9.31
34031,9.31
34001,9.31
34029,9.31
37029,9.31
51073,9.31
37029,9.31
51119,9.31
51073,9.31
34005,9.31
34029,9.31
51183,9.31
51057,9.33
48343,9.35
34019,9.35
34005,9.35
51183,9.35
48343,9.35
34005,9.36
34005,9.36
34019,9.36
37029,9.36
